45CGS6,25,1818.75,1273.21,-545.54
24AF86,10,3637.5,1273.21,-2364.29
24A128,20,3637.5,1273.21,-2364.29
45CCY8,0,3637.5,1273.21,-2364.29
28SFDY,100,3637.5,1273.21,-2364.29
40ABT9,0,3637.5,1273.21,-2364.29
15A040,10,3637.5,1273.2,-2364.3
49A169,20,3637.5,1273.19,-2364.31
24AF83,10,3637.5,1273.19,-2364.31
15A878,0,3637.5,1273.18,-2364.32
15CZD4,100,3637.5,1273.18,-2364.32
15CCSS,50,7275,1273.17,-6001.83
45CTJ4,0,3637.5,1273.16,-2364.34
45CTJ8,0,3637.5,1273.16,-2364.34
19CL27,0,7275,1273.16,-6001.84
24AF95,10,3637.5,1273.15,-2364.35
19A144,0,3637.5,1273.15,-2364.35
45CBY9,20,3637.5,1273.15,-2364.35
36CND3,100,7275,1273.15,-6001.85
15ADA6,0,3637.5,1273.14,-2364.36
45SWQ2,0,7275,1273.14,-6001.86
40CF80,25,3637.5,1273.13,-2364.37
28CZL2,0,3637.5,1273.13,-2364.37
16A076,20,3637.5,1273.12,-2364.38
24A883,20,3637.5,1273.11,-2364.39
36CFH5,60,3637.5,1273.11,-2364.39
36CJF6,25,7275,1273.11,-6001.89
36CND0,200,7275,1273.1,-6001.9
16A057,25,3637.5,1273.09,-2364.41
36CCC1,60,7275,1273.09,-6001.91
24AH63,0,3637.5,1273.08,-2364.42
15A191,0,3637.5,1273.08,-2364.42
36CHF1,0,3637.5,1273.08,-2364.42
28CZL1,0,3637.5,1273.08,-2364.42
28SCDL,0,7275,1273.08,-6001.92
13CFFW,0,3637.5,1273.07,-2364.43
15CHCT,0,7275,1273.07,-6001.93
45SVR2,0,7275,1273.07,-6001.93
36A574,150,2425,1273.06,-1151.94
28CVD8,0,3637.5,1273.06,-2364.44
45CSM6,0,3637.5,1273.06,-2364.44
13CFFT,0,3637.5,1273.06,-2364.44
13CFGH,0,3637.5,1273.06,-2364.44
13CGWZ,0,3637.5,1273.06,-2364.44
15CLK2,25,7275,1273.06,-6001.94
24A766,0,3637.5,1273.05,-2364.45
24AH58,0,3637.5,1273.05,-2364.45
16A128,0,3637.5,1273.04,-2364.46
32CE06,20,3637.5,1273.04,-2364.46
24AF76,0,3637.5,1273.04,-2364.46
13C902,20,3637.5,1273.03,-2364.47
45CZ54,25,3637.5,1273.03,-2364.47
28CCSW,0,3637.5,1273.02,-2364.48
36SEB1,25,7275,1273.02,-6001.98
13SGVL,0,7275,1273.02,-6001.98
13AA50,0,3637.5,1273.01,-2364.49
36CBQ0,50,3637.5,1273.01,-2364.49
28CXP1,0,3637.5,1273.01,-2364.49
45AK64,0,3637.5,1273,-2364.5
45AQ17,20,3637.5,1273,-2364.5
15ACL5,50,3637.5,1273,-2364.5
28CBFM,0,3637.5,1272.99,-2364.51
28CBGA,0,3637.5,1272.99,-2364.51
15AFI2,0,3637.5,1272.98,-2364.52
36SMZ1,50,3637.5,1272.98,-2364.52
13AYD0,20,3637.5,1272.97,-2364.53
15CPW9,100,3637.5,1272.97,-2364.53
45CXB3,0,3637.5,1272.97,-2364.53
15CS87,0,7275,1272.97,-6002.03
40CGF9,25,7275,1272.97,-6002.03
45AG74,0,3637.5,1272.96,-2364.54
15CJBY,25,3637.5,1272.96,-2364.54
15CBCW,0,7275,1272.96,-6002.04
24AC79,0,1212.5,1272.95,60.45
36CML4,20,3637.5,1272.95,-2364.55
45CXB4,0,3637.5,1272.95,-2364.55
28SCDN,0,7275,1272.95,-6002.05
28SCDM,0,7275,1272.95,-6002.05
13CGWS,0,3637.5,1272.94,-2364.56
15CJYL,0,3637.5,1272.93,-2364.57
15CJYV,0,3637.5,1272.93,-2364.57
13CGVG,0,3637.5,1272.93,-2364.57
13CHFW,0,3637.5,1272.93,-2364.57
15CJWY,50,3637.5,1272.92,-2364.58
28SCJH,0,3637.5,1272.92,-2364.58
24CDZ6,0,3637.5,1272.92,-2364.58
28ANF4,0,3637.5,1272.91,-2364.59
15CJYR,0,3637.5,1272.91,-2364.59
15CJYS,0,3637.5,1272.91,-2364.59
15CJYT,0,3637.5,1272.91,-2364.59
15CJYW,0,3637.5,1272.91,-2364.59
15CJX8,0,7275,1272.91,-6002.09
28SCDP,0,7275,1272.91,-6002.09
45AH70,0,3637.5,1272.9,-2364.6
45A889,0,3637.5,1272.89,-2364.61
13CDCW,0,3637.5,1272.89,-2364.61
36CL47,150,2425,1272.88,-1152.12
13AM05,0,3637.5,1272.88,-2364.62
19A108,0,3637.5,1272.88,-2364.62
36C302,0,3637.5,1272.88,-2364.62
16A132,25,3637.5,1272.87,-2364.63
13CIV4,50,3637.5,1272.87,-2364.63
36CDY2,25,7275,1272.86,-6002.14
24AG43,0,3637.5,1272.85,-2364.65
45CG58,25,3637.5,1272.84,-2364.66
45CS98,50,3637.5,1272.84,-2364.66
28CXP4,0,3637.5,1272.84,-2364.66
45SWZ5,0,7275,1272.84,-6002.16
36C307,0,2425,1272.83,-1152.17
45CBZ1,50,3637.5,1272.83,-2364.67
49A123,25,3637.5,1272.82,-2364.68
13CGQH,0,3637.5,1272.82,-2364.68
28CU90,0,2425,1272.81,-1152.19
13C116,200,2425,1272.81,-1152.19
28CJF3,0,2425,1272.81,-1152.19
36CXC7,0,3637.5,1272.81,-2364.69
28SCDV,0,7275,1272.79,-6002.21
28SCDJ,0,7275,1272.78,-6002.22
36CQ43,1000,2425,1272.77,-1152.23
15CI35,0,3637.5,1272.76,-2364.74
32CAL0,50,7275,1272.75,-6002.25
15X550,0,1818.75,1272.74,-546.01
32SF55,0,2425,1272.72,-1152.28
19C593,25,3637.5,1272.72,-2364.78
28CYK3,0,3637.5,1272.72,-2364.78
49C095,25,3637.5,1272.71,-2364.79
15ABL9,25,3637.5,1272.71,-2364.79
24CE19,0,3637.5,1272.71,-2364.79
45CWN8,0,3637.5,1272.71,-2364.79
13CGHH,20,3637.5,1272.71,-2364.79
32CY34,25,7275,1272.71,-6002.29
13CGHG,0,3637.5,1272.7,-2364.8
15A286,25,3637.5,1272.69,-2364.81
36SLS0,0,3637.5,1272.69,-2364.81
24AC74,25,3637.5,1272.67,-2364.83
36SLX8,50,7275,1272.67,-6002.33
15CKKQ,100,7275,1272.67,-6002.33
36CF87,0,2425,1272.66,-1152.34
15CFS1,0,3637.5,1272.66,-2364.84
36CDP9,25,3637.5,1272.66,-2364.84
40C564,0,7275,1272.65,-6002.35
32SCQ2,60,7275,1272.65,-6002.35
28CF57,100,7275,1272.63,-6002.37
45AG76,0,3637.5,1272.61,-2364.89
13CGBB,0,3637.5,1272.61,-2364.89
13CNZ8,50,2425,1272.6,-1152.4
24CE16,0,3637.5,1272.6,-2364.9
45CMX8,25,3637.5,1272.6,-2364.9
40C158,0,3637.5,1272.59,-2364.91
15CGBB,25,3637.5,1272.58,-2364.92
15CJV2,150,7275,1272.58,-6002.42
28SYU9,0,7275,1272.58,-6002.42
15A183,0,1455,1272.57,-182.43
15AQ07,20,3637.5,1272.57,-2364.93
15CNF9,0,7275,1272.57,-6002.43
24CR08,3000,7275,1272.57,-6002.43
28SWS9,0,7275,1272.57,-6002.43
24AC21,25,3637.5,1272.56,-2364.94
13AL02,0,3637.5,1272.56,-2364.94
24A529,0,3637.5,1272.54,-2364.96
15A202,0,3637.5,1272.54,-2364.96
45CVX5,20,3637.5,1272.54,-2364.96
15ACQ1,25,3637.5,1272.53,-2364.97
40C168,0,3637.5,1272.53,-2364.97
15CWZ0,200,3637.5,1272.53,-2364.97
45CSP8,25,3637.5,1272.53,-2364.97
45CTW8,0,3637.5,1272.53,-2364.97
36CDB1,25,3637.5,1272.52,-2364.98
45CAB4,25,3637.5,1272.52,-2364.98
28SYD1,100,3637.5,1272.52,-2364.98
15CJU6,300,7275,1272.52,-6002.48
45CZ06,20,3637.5,1272.51,-2364.99
13CFSQ,0,3637.5,1272.51,-2364.99
15CY45,0,1455,1272.5,-182.5
36CEN8,50,7275,1272.5,-6002.5
15CQI6,25,7275,1272.5,-6002.5
13CFSS,0,3637.5,1272.49,-2365.01
45CVX6,0,3637.5,1272.49,-2365.01
13CGYL,20,3637.5,1272.49,-2365.01
28CVS0,0,3637.5,1272.48,-2365.02
36AN79,0,3637.5,1272.48,-2365.02
19CN02,60,3637.5,1272.48,-2365.02
15A220,20,3637.5,1272.47,-2365.03
45CTX8,0,3637.5,1272.47,-2365.03
45CX67,25,3637.5,1272.46,-2365.04
28SDGV,150,3637.5,1272.46,-2365.04
15CKE3,300,7275,1272.46,-6002.54
13CFKF,0,3637.5,1272.45,-2365.05
45CVR1,0,3637.5,1272.45,-2365.05
15CBRH,100,7275,1272.45,-6002.55
40C522,0,3637.5,1272.44,-2365.06
40AX88,0,3637.5,1272.44,-2365.06
13CFSM,0,3637.5,1272.44,-2365.06
15CQZ1,200,7275,1272.44,-6002.56
36SZ24,0,2425,1272.42,-1152.58
28CYZ6,0,3637.5,1272.42,-2365.08
49C466,0,3637.5,1272.42,-2365.08
45CVX4,0,3637.5,1272.42,-2365.08
36CFG2,150,7275,1272.42,-6002.58
15CBWG,0,7275,1272.42,-6002.58
15A233,20,3637.5,1272.41,-2365.09
45CHD5,25,3637.5,1272.4,-2365.1
36CFV3,60,7275,1272.4,-6002.6
15A369,0,3637.5,1272.39,-2365.11
45CZ07,0,3637.5,1272.39,-2365.11
15CC67,100,7275,1272.39,-6002.61
13CDKD,100,3637.5,1272.38,-2365.12
32C572,900,2425,1272.37,-1152.63
15AW55,0,3637.5,1272.37,-2365.13
13CFFL,0,3637.5,1272.37,-2365.13
36C639,200,2425,1272.36,-1152.64
24AH46,0,3637.5,1272.36,-2365.14
40C980,0,3637.5,1272.36,-2365.14
15CJSK,25,3637.5,1272.36,-2365.14
45CKS9,25,3637.5,1272.36,-2365.14
15A224,60,2425,1272.35,-1152.65
36CBJ5,0,2425,1272.35,-1152.65
36CI86,100,3637.5,1272.35,-2365.15
36CNB0,20,7275,1272.35,-6002.65
28CTF7,0,3637.5,1272.34,-2365.16
15CI95,20,3637.5,1272.34,-2365.16
45C011,60,3637.5,1272.34,-2365.16
45CWZ2,0,3637.5,1272.34,-2365.16
13CBTP,0,7275,1272.34,-6002.66
15SJCL,50,7275,1272.34,-6002.66
45CSD2,0,3637.5,1272.33,-2365.17
13CFFQ,0,3637.5,1272.33,-2365.17
40CA69,50,3637.5,1272.32,-2365.18
15AM65,0,3637.5,1272.32,-2365.18
45CMF7,0,3637.5,1272.32,-2365.18
13CFNW,20,7275,1272.32,-6002.68
19A190,0,2425,1272.31,-1152.69
24AD26,10,3637.5,1272.31,-2365.19
13CDGW,25,3637.5,1272.31,-2365.19
13CHMT,20,3637.5,1272.31,-2365.19
13CFYM,20,7275,1272.31,-6002.69
16A145,25,3637.5,1272.3,-2365.2
15A267,20,3637.5,1272.3,-2365.2
16A408,0,3637.5,1272.3,-2365.2
45AM15,0,3637.5,1272.29,-2365.21
28SYD0,50,3637.5,1272.29,-2365.21
13CMT0,0,3637.5,1272.29,-2365.21
45CSV3,10,3637.5,1272.29,-2365.21
13CHNR,0,3637.5,1272.28,-2365.22
19A745,0,3637.5,1272.27,-2365.23
15CQ71,25,3637.5,1272.27,-2365.23
15CWB1,0,7275,1272.27,-6002.73
45CTW3,20,7275,1272.27,-6002.73
15CKGQ,0,3637.5,1272.26,-2365.24
45CQX7,25,3637.5,1272.26,-2365.24
13CFFP,0,3637.5,1272.25,-2365.25
28SCMW,50,7275,1272.25,-6002.75
15AM62,0,3637.5,1272.24,-2365.26
28CZH3,0,3637.5,1272.24,-2365.26
13CFFM,0,3637.5,1272.24,-2365.26
28SFQF,0,3637.5,1272.23,-2365.27
42C013,25,3637.5,1272.22,-2365.28
15CJVD,20,3637.5,1272.22,-2365.28
45CCQ2,60,3637.5,1272.22,-2365.28
13CFPY,20,3637.5,1272.22,-2365.28
36CEY2,25,7275,1272.22,-6002.78
15CXT7,200,2425,1272.21,-1152.79
24CE54,10,3637.5,1272.21,-2365.29
16A232,0,3637.5,1272.21,-2365.29
15ABH5,20,3637.5,1272.21,-2365.29
15CJVP,20,3637.5,1272.21,-2365.29
15A241,0,3637.5,1272.2,-2365.3
15AEG8,0,3637.5,1272.2,-2365.3
15CGJW,0,3637.5,1272.18,-2365.32
45CSN5,0,3637.5,1272.18,-2365.32
13C768,0,3637.5,1272.17,-2365.33
15ACS3,50,3637.5,1272.17,-2365.33
28CRPR,0,3637.5,1272.17,-2365.33
13A174,0,3637.5,1272.15,-2365.35
16A231,25,3637.5,1272.15,-2365.35
36CPN8,25,7275,1272.13,-6002.87
24CE64,150,3637.5,1272.12,-2365.38
13A160,0,3637.5,1272.12,-2365.38
28CYR1,0,3637.5,1272.12,-2365.38
15XZK1,25,7275,1272.12,-6002.88
24AD49,100,2425,1272.11,-1152.89
45CTW9,0,3637.5,1272.11,-2365.39
45CW77,0,3637.5,1272.1,-2365.4
45CW89,25,3637.5,1272.1,-2365.4
45CHW4,0,3637.5,1272.09,-2365.41
15CJZ7,100,7275,1272.09,-6002.91
36CKA8,60,7275,1272.09,-6002.91
28SCTJ,0,7275,1272.08,-6002.92
28SCTH,0,7275,1272.08,-6002.92
15AFM6,0,3637.5,1272.07,-2365.43
15CJYJ,50,3637.5,1272.07,-2365.43
40CA03,25,3637.5,1272.06,-2365.44
13CQC3,50,3637.5,1272.06,-2365.44
45CW41,60,3637.5,1272.05,-2365.45
36CCI2,0,3637.5,1272.05,-2365.45
27C840,25,3637.5,1272.05,-2365.45
15ACJ9,0,3637.5,1272.05,-2365.45
28SCVV,0,7275,1272.05,-6002.95
40C541,50,3637.5,1272.04,-2365.46
15A454,0,3637.5,1272.04,-2365.46
15C498,0,3637.5,1272.04,-2365.46
45CMQ7,0,3637.5,1272.04,-2365.46
15CEB2,0,7275,1272.04,-6002.96
28SCSG,0,7275,1272.04,-6002.96
45SWL7,20,7275,1272.04,-6002.96
15CJXX,20,3637.5,1272.03,-2365.47
32CJL7,0,3637.5,1272.02,-2365.48
45CQB9,0,3637.5,1272.02,-2365.48
45AK95,0,3637.5,1272.01,-2365.49
45CQB5,0,3637.5,1272.01,-2365.49
45CQB8,0,3637.5,1272.01,-2365.49
28SCSC,0,7275,1272.01,-6002.99
13ALH5,0,1455,1272,-183
24A512,0,3637.5,1272,-2365.5
13AL46,0,3637.5,1272,-2365.5
19AA68,0,3637.5,1272,-2365.5
16A125,25,3637.5,1271.99,-2365.51
45CAQ7,25,3637.5,1271.98,-2365.52
45CWC3,25,3637.5,1271.98,-2365.52
45SWS8,0,7275,1271.98,-6003.02
28SCRY,0,7275,1271.97,-6003.03
28SCRZ,0,7275,1271.97,-6003.03
15CJRF,0,3637.5,1271.96,-2365.54
13CDDR,0,3637.5,1271.96,-2365.54
36ACF4,0,3637.5,1271.95,-2365.55
28CLFY,0,3637.5,1271.95,-2365.55
28CLGB,0,3637.5,1271.95,-2365.55
45CWZ1,0,3637.5,1271.95,-2365.55
28SCSF,0,7275,1271.95,-6003.05
42A030,0,3637.5,1271.94,-2365.56
45CMQ8,0,3637.5,1271.94,-2365.56
45CQB3,0,3637.5,1271.94,-2365.56
45CRX2,0,3637.5,1271.94,-2365.56
45CSB0,0,3637.5,1271.94,-2365.56
45CSC9,20,3637.5,1271.94,-2365.56
19CM00,60,3637.5,1271.94,-2365.56
15CP64,100,7275,1271.94,-6003.06
28SCSB,0,7275,1271.94,-6003.06
45CPZ9,0,3637.5,1271.93,-2365.57
28CLFZ,0,3637.5,1271.93,-2365.57
45CRZ9,0,3637.5,1271.93,-2365.57
36CDH4,0,3637.5,1271.91,-2365.59
15SGVS,0,7275,1271.91,-6003.09
28CIB8,0,3637.5,1271.9,-2365.6
13CTH0,60,3637.5,1271.9,-2365.6
45CMF6,0,3637.5,1271.9,-2365.6
24AG28,0,2425,1271.88,-1153.12
49A121,50,2425,1271.87,-1153.13
36CTZ1,150,3637.5,1271.87,-2365.63
28CXJ6,0,3637.5,1271.87,-2365.63
28CPCS,0,3637.5,1271.87,-2365.63
13CQW2,0,3637.5,1271.86,-2365.64
15AGC9,25,3637.5,1271.85,-2365.65
24A869,25,3637.5,1271.85,-2365.65
15SHKK,25,7275,1271.85,-6003.15
40C127,20,3637.5,1271.84,-2365.66
24A514,0,3637.5,1271.84,-2365.66
24AH16,0,3637.5,1271.84,-2365.66
15CTM1,100,3637.5,1271.84,-2365.66
28CRPY,0,3637.5,1271.84,-2365.66
28CPM0,0,3637.5,1271.83,-2365.67
15A255,25,3637.5,1271.83,-2365.67
16A285,0,3637.5,1271.82,-2365.68
36AY33,0,3637.5,1271.82,-2365.68
36SVD7,0,3637.5,1271.82,-2365.68
13ABS3,0,3637.5,1271.81,-2365.69
45SVF7,0,3637.5,1271.8,-2365.7
13CGSH,0,3637.5,1271.8,-2365.7
45SVS1,20,7275,1271.8,-6003.2
13CNC9,25,3637.5,1271.79,-2365.71
40CL82,25,3637.5,1271.79,-2365.71
45CY05,60,3637.5,1271.79,-2365.71
15CJRN,0,3637.5,1271.79,-2365.71
45CWM8,0,3637.5,1271.79,-2365.71
28CHP3,0,1212.5,1271.78,59.28
15CHHJ,0,1212.5,1271.78,59.28
45CBE6,0,1212.5,1271.78,59.28
45C035,50,3637.5,1271.78,-2365.72
45CWM7,0,3637.5,1271.78,-2365.72
19CM11,0,3637.5,1271.78,-2365.72
28CRVS,0,3637.5,1271.78,-2365.72
40CFQ6,0,3637.5,1271.78,-2365.72
42A090,0,3637.5,1271.77,-2365.73
36STW2,0,3637.5,1271.77,-2365.73
36CY46,500,7275,1271.77,-6003.23
24AC11,0,3637.5,1271.75,-2365.75
15CBYQ,0,3637.5,1271.75,-2365.75
36CHR5,20,7275,1271.75,-6003.25
15CTS1,0,7275,1271.75,-6003.25
15AR61,25,3637.5,1271.74,-2365.76
24A145,20,3637.5,1271.74,-2365.76
45CPT7,0,3637.5,1271.74,-2365.76
15CHE6,0,7275,1271.74,-6003.26
15CSC7,0,7275,1271.74,-6003.26
15CYD3,0,7275,1271.74,-6003.26
13A145,0,1212.5,1271.73,59.23
40C966,0,3637.5,1271.73,-2365.77
45CVN9,20,3637.5,1271.73,-2365.77
15SHCD,10,7275,1271.73,-6003.27
49C093,20,3637.5,1271.71,-2365.79
24AD30,20,3637.5,1271.71,-2365.79
15A876,0,3637.5,1271.71,-2365.79
45CPX7,0,3637.5,1271.71,-2365.79
40CL62,150,7275,1271.71,-6003.29
13CFRY,20,3637.5,1271.7,-2365.8
49A144,20,3637.5,1271.69,-2365.81
15CJXF,0,7275,1271.69,-6003.31
45SGG9,0,3637.5,1271.68,-2365.82
24CBB0,0,3637.5,1271.68,-2365.82
15ABH6,20,3637.5,1271.67,-2365.83
15AFK0,25,3637.5,1271.66,-2365.84
15CCPN,25,3637.5,1271.65,-2365.85
15A119,20,3637.5,1271.63,-2365.87
15A081,0,3637.5,1271.62,-2365.88
15ABC7,0,3637.5,1271.62,-2365.88
40AR78,0,3637.5,1271.62,-2365.88
15CBBW,150,7275,1271.62,-6003.38
13ACQ8,25,3637.5,1271.61,-2365.89
16A023,20,3637.5,1271.61,-2365.89
15A927,0,3637.5,1271.61,-2365.89
24AC35,0,3637.5,1271.6,-2365.9
15A789,25,3637.5,1271.6,-2365.9
15CBBN,60,7275,1271.6,-6003.4
15CHMK,0,3637.5,1271.59,-2365.91
13CFST,0,3637.5,1271.59,-2365.91
36SVG3,0,7275,1271.59,-6003.41
15A904,0,3637.5,1271.58,-2365.92
15AW37,0,3637.5,1271.57,-2365.93
45CVQ0,0,3637.5,1271.57,-2365.93
15CY92,900,2425,1271.56,-1153.44
45CTX7,0,3637.5,1271.56,-2365.94
36A985,0,2425,1271.55,-1153.45
24CB59,0,3637.5,1271.55,-2365.95
24AH00,0,3637.5,1271.55,-2365.95
13ABK4,0,3637.5,1271.55,-2365.95
15A244,20,3637.5,1271.55,-2365.95
15CGVL,0,3637.5,1271.55,-2365.95
19CL88,0,3637.5,1271.54,-2365.96
15CD18,150,7275,1271.54,-6003.46
36CWK5,0,7275,1271.54,-6003.46
15XYW2,0,3637.5,1271.53,-2365.97
45CJR2,20,3637.5,1271.53,-2365.97
45CTS2,20,3637.5,1271.53,-2365.97
15CI22,0,7275,1271.53,-6003.47
24AC84,0,3637.5,1271.52,-2365.98
36CDZ6,100,1818.75,1271.51,-547.24
40C500,0,3637.5,1271.51,-2365.99
45SSZ5,150,3637.5,1271.51,-2365.99
28SDQD,0,7275,1271.51,-6003.49
36CMW6,60,7275,1271.5,-6003.5
28CV96,0,3637.5,1271.49,-2366.01
13AL85,50,3637.5,1271.49,-2366.01
15A785,20,3637.5,1271.49,-2366.01
13CTH1,60,3637.5,1271.49,-2366.01
28CDMD,10000,3637.5,1271.49,-2366.01
45SHX7,20,7275,1271.49,-6003.51
45STB9,0,7275,1271.49,-6003.51
45SXR2,0,7275,1271.49,-6003.51
49A240,25,1455,1271.48,-183.52
13CK37,0,1818.75,1271.48,-547.27
49C075,20,3637.5,1271.48,-2366.02
19AB89,20,3637.5,1271.47,-2366.03
36CQ65,200,3637.5,1271.47,-2366.03
15A279,25,3637.5,1271.47,-2366.03
15CCTZ,200,3637.5,1271.47,-2366.03
15CGH2,0,2425,1271.46,-1153.54
24CB52,0,3637.5,1271.46,-2366.04
24AH33,0,3637.5,1271.45,-2366.05
15A262,20,3637.5,1271.45,-2366.05
15CFWK,25,3637.5,1271.45,-2366.05
45CTM9,20,3637.5,1271.45,-2366.05
45STL3,0,7275,1271.45,-6003.55
15CPH1,50,3637.5,1271.44,-2366.06
40CFV5,0,7275,1271.44,-6003.56
49A201,10,3637.5,1271.43,-2366.07
13AL19,20,3637.5,1271.42,-2366.08
16A022,50,3637.5,1271.42,-2366.08
45CX90,25,3637.5,1271.42,-2366.08
49A390,25,3637.5,1271.42,-2366.08
15CJPS,50,3637.5,1271.42,-2366.08
45CCA7,0,3637.5,1271.42,-2366.08
45SSG9,0,7275,1271.42,-6003.58
16A130,50,3637.5,1271.41,-2366.09
27AI20,20,3637.5,1271.41,-2366.09
45CSH4,0,3637.5,1271.41,-2366.09
45CTK8,0,3637.5,1271.41,-2366.09
15CN52,0,3637.5,1271.4,-2366.1
15CGYK,0,3637.5,1271.39,-2366.11
15CAA2,3000,2425,1271.38,-1153.62
15CGI2,0,2425,1271.38,-1153.62
13C071,0,3637.5,1271.38,-2366.12
15A146,0,3637.5,1271.38,-2366.12
45CSL7,0,3637.5,1271.38,-2366.12
15CKP8,300,7275,1271.38,-6003.62
28CW50,3000,3637.5,1271.37,-2366.13
24A936,50,3637.5,1271.37,-2366.13
15SGZZ,0,3637.5,1271.37,-2366.13
13CFDT,0,3637.5,1271.37,-2366.13
15A747,0,3637.5,1271.36,-2366.14
45SXH5,10,7275,1271.36,-6003.64
45SWZ0,150,3637.5,1271.35,-2366.15
15CWZ4,150,7275,1271.35,-6003.65
28SDMW,0,7275,1271.35,-6003.65
15CGRN,0,3637.5,1271.34,-2366.16
45AH31,50,3637.5,1271.33,-2366.17
15A266,0,3637.5,1271.33,-2366.17
15CZH5,25,7275,1271.33,-6003.67
15CBCB,50,7275,1271.33,-6003.67
15C691,0,1455,1271.32,-183.68
45CCK7,100,3637.5,1271.32,-2366.18
13CCZL,10,3637.5,1271.32,-2366.18
13CFQH,0,3637.5,1271.32,-2366.18
13SIX3,0,7275,1271.32,-6003.68
45CG50,25,1455,1271.31,-183.69
15AT14,0,3637.5,1271.31,-2366.19
15CGJX,0,3637.5,1271.31,-2366.19
45CSX1,0,3637.5,1271.31,-2366.19
15CGDW,0,3637.5,1271.3,-2366.2
45CSX8,0,3637.5,1271.3,-2366.2
13CDZD,0,3637.5,1271.3,-2366.2
19CL09,0,3637.5,1271.3,-2366.2
19CL20,20,3637.5,1271.3,-2366.2
45CTP6,0,3637.5,1271.3,-2366.2
24A906,50,3637.5,1271.29,-2366.21
24AD40,0,3637.5,1271.29,-2366.21
28APS3,0,3637.5,1271.29,-2366.21
15CGFS,0,3637.5,1271.29,-2366.21
15CGKC,0,3637.5,1271.29,-2366.21
13CBDM,0,3637.5,1271.29,-2366.21
45CMQ9,0,3637.5,1271.29,-2366.21
49C460,0,3637.5,1271.29,-2366.21
49C459,0,3637.5,1271.29,-2366.21
15CMB8,150,7275,1271.29,-6003.71
15SGBD,100,3637.5,1271.28,-2366.22
45CRB2,25,3637.5,1271.28,-2366.22
40CB28,0,3637.5,1271.26,-2366.24
13ADH8,0,3637.5,1271.26,-2366.24
15A880,0,3637.5,1271.26,-2366.24
36CTD3,0,3637.5,1271.26,-2366.24
15SKSX,20,7275,1271.26,-6003.74
15SJZZ,20,7275,1271.26,-6003.74
13CBDL,0,3637.5,1271.25,-2366.25
45SVL3,0,7275,1271.25,-6003.75
15CJ25,20,3637.5,1271.24,-2366.26
15CKBG,10,3637.5,1271.24,-2366.26
15CCLN,60,3637.5,1271.23,-2366.27
15SHKP,150,3637.5,1271.23,-2366.27
15CJRS,25,3637.5,1271.23,-2366.27
28SDXB,0,7275,1271.23,-6003.77
13CBFK,0,3637.5,1271.22,-2366.28
45CPZ2,20,3637.5,1271.22,-2366.28
13SFDW,150,3637.5,1271.22,-2366.28
36SXY1,25,3637.5,1271.2,-2366.3
24A925,0,3637.5,1271.19,-2366.31
15A265,0,3637.5,1271.19,-2366.31
28SCWP,0,7275,1271.19,-6003.81
13AL35,60,2425,1271.18,-1153.82
49A255,25,3637.5,1271.18,-2366.32
15CDGV,20,3637.5,1271.18,-2366.32
28SVP9,500,3637.5,1271.18,-2366.32
28SJG8,900,7275,1271.18,-6003.82
36CMQ5,0,7275,1271.18,-6003.82
32CDF5,25,7275,1271.18,-6003.82
15CFRS,0,7275,1271.18,-6003.82
16C106,20,3637.5,1271.17,-2366.33
28ANF3,10,3637.5,1271.16,-2366.34
42A038,20,3637.5,1271.16,-2366.34
19A859,0,3637.5,1271.16,-2366.34
36CLX4,0,7275,1271.16,-6003.84
45SAE3,25,7275,1271.16,-6003.84
19A184,20,3637.5,1271.15,-2366.35
15CJHR,25,3637.5,1271.15,-2366.35
15CJLF,25,3637.5,1271.15,-2366.35
28SE10,3000,3637.5,1271.14,-2366.36
28SQ21,3000,3637.5,1271.14,-2366.36
28ST54,3000,3637.5,1271.14,-2366.36
28SW41,0,3637.5,1271.14,-2366.36
28SW44,0,3637.5,1271.14,-2366.36
40CA63,25,3637.5,1271.14,-2366.36
19A401,0,3637.5,1271.14,-2366.36
28SLN8,3000,3637.5,1271.14,-2366.36
40C151,0,3637.5,1271.14,-2366.36
28STN5,0,3637.5,1271.14,-2366.36
28SDJV,3000,3637.5,1271.14,-2366.36
13CBHY,0,3637.5,1271.14,-2366.36
28SQPC,3000,3637.5,1271.14,-2366.36
28SRHD,3000,3637.5,1271.14,-2366.36
49A191,25,3637.5,1271.13,-2366.37
45CX25,25,3637.5,1271.13,-2366.37
27C769,150,3637.5,1271.13,-2366.37
36CMZ8,20,7275,1271.13,-6003.87
32CF53,0,3637.5,1271.12,-2366.38
15CDLJ,25,3637.5,1271.12,-2366.38
45CPY7,50,3637.5,1271.11,-2366.39
15CSK5,50,7275,1271.11,-6003.89
49A127,50,1818.75,1271.1,-547.65
40CE46,25,3637.5,1271.1,-2366.4
28AMH4,0,3637.5,1271.1,-2366.4
36CMX7,0,7275,1271.1,-6003.9
36CNH3,0,7275,1271.1,-6003.9
19A679,0,3637.5,1271.09,-2366.41
45CRD8,0,3637.5,1271.09,-2366.41
36C734,0,7275,1271.09,-6003.91
45CJ87,25,3637.5,1271.08,-2366.42
13AEW8,0,3637.5,1271.08,-2366.42
45CMS6,20,3637.5,1271.08,-2366.42
45CMY9,20,3637.5,1271.08,-2366.42
13AL91,0,3637.5,1271.07,-2366.43
45CMT5,0,3637.5,1271.07,-2366.43
